
0.19165,0.30369,0.28791,0.13737,0.061086,0.018659
0.19952,0.31033,0.27277,0.13022,0.064885,0.022617
0.20046,0.31055,0.27543,0.13495,0.060923,0.017867
0.20025,0.31039,0.27735,0.1321,0.059535,0.020521
0.19934,0.30422,0.29108,0.13994,0.053401,0.012165
0.19891,0.31017,0.27193,0.12983,0.065065,0.02421
0.20064,0.31007,0.26986,0.13009,0.064264,0.025169
0.19709,0.30977,0.27837,0.13769,0.062136,0.01503
0.20568,0.30771,0.26805,0.136,0.064133,0.018521
0.20371,0.31385,0.26485,0.12817,0.067451,0.022022
0.19958,0.31073,0.27358,0.13174,0.062495,0.021952
0.19979,0.31301,0.27152,0.12853,0.064577,0.022646
0.20667,0.30682,0.25287,0.1179,0.077559,0.038315
0.20008,0.30689,0.27164,0.14353,0.065901,0.012318
0.20168,0.29611,0.29875,0.13785,0.054949,0.01066
0.20541,0.30829,0.26382,0.13059,0.069234,0.022964
0.20352,0.31254,0.26767,0.13591,0.061348,0.019105
0.21287,0.30229,0.26109,0.13521,0.066509,0.022163
0.20379,0.30876,0.27828,0.14133,0.057318,0.010757
0.20181,0.30474,0.27313,0.14366,0.067654,0.0091695
0.20335,0.31065,0.26573,0.13042,0.067336,0.022573
0.23714,0.28572,0.2507,0.13732,0.069825,0.019481
0.2163,0.29616,0.26295,0.13244,0.069125,0.023363
0.21234,0.29201,0.2684,0.14062,0.066752,0.020182
0.20623,0.30566,0.26581,0.13097,0.07124,0.020392
0.21353,0.30589,0.26203,0.12853,0.065706,0.024482
0.20446,0.3109,0.2659,0.12984,0.066343,0.022774
0.21476,0.29812,0.26289,0.13885,0.066381,0.019418
0.21711,0.30093,0.26032,0.13573,0.066715,0.019614
0.19476,0.31187,0.27765,0.14243,0.062032,0.011753
0.19728,0.31491,0.26964,0.13417,0.064573,0.019932
0.18571,0.32192,0.27938,0.13558,0.059947,0.017682
0.19104,0.3175,0.27639,0.13745,0.061902,0.015902
0.19226,0.3189,0.27158,0.13601,0.063887,0.017575
0.1962,0.31585,0.26716,0.13924,0.063863,0.017823
0.19626,0.31366,0.26943,0.13769,0.063195,0.019849
0.1908,0.31871,0.26961,0.13859,0.06397,0.018416
0.1918,0.31675,0.27383,0.13921,0.06217,0.016435
0.18647,0.31722,0.27909,0.13573,0.061113,0.020559
0.20151,0.31247,0.26379,0.139,0.06483,0.018666
0.20461,0.3036,0.27598,0.13586,0.06306,0.017198
0.20718,0.30341,0.27192,0.13856,0.06213,0.016994
0.19635,0.30664,0.29325,0.13415,0.058185,0.011596
0.2006,0.31187,0.26974,0.13375,0.064187,0.020031
0.20376,0.30632,0.2805,0.13392,0.061187,0.014562
0.20045,0.31089,0.27211,0.13121,0.063707,0.02187
0.20102,0.31095,0.28187,0.14041,0.054806,0.011026
0.19759,0.308,0.27862,0.14286,0.062085,0.011156
0.20792,0.30484,0.24726,0.11304,0.089497,0.037598
0.21062,0.30789,0.25621,0.1263,0.070002,0.028874
0.20834,0.3052,0.25554,0.12673,0.076365,0.027739
0.20679,0.30469,0.26503,0.14291,0.064086,0.016547
0.20563,0.30915,0.2743,0.13301,0.062507,0.015597
0.19943,0.30948,0.27328,0.13803,0.061206,0.018741
0.19933,0.30461,0.27946,0.14461,0.060105,0.011966
0.20188,0.30682,0.27535,0.13716,0.060456,0.018419
0.20264,0.31031,0.2778,0.13622,0.05619,0.016921
0.20969,0.3103,0.27032,0.13078,0.060732,0.018267
0.20276,0.30678,0.27274,0.13361,0.065117,0.01908
0.2114,0.30124,0.28541,0.12103,0.057022,0.024161
0.19866,0.30843,0.27975,0.13732,0.06271,0.013235
0.20928,0.30764,0.27287,0.13743,0.057652,0.015384
0.20271,0.31015,0.27597,0.1369,0.0582,0.016257
0.20157,0.31001,0.27474,0.13422,0.058211,0.0216
0.18945,0.31728,0.27857,0.1344,0.061688,0.018679
0.20048,0.31043,0.27523,0.1336,0.059463,0.020884
0.19898,0.3101,0.27582,0.13335,0.061813,0.020028
0.20187,0.30439,0.27877,0.13667,0.060489,0.017906
0.20851,0.30884,0.26818,0.13767,0.062871,0.014288
0.20464,0.30811,0.281,0.14393,0.0552,0.0074414
0.19917,0.30894,0.27506,0.13948,0.06261,0.015097
0.19532,0.3214,0.2778,0.13171,0.057838,0.016177
0.19573,0.31271,0.28392,0.13679,0.053527,0.017625
0.18667,0.32253,0.27785,0.13514,0.058983,0.019072
0.19759,0.30877,0.27554,0.13633,0.06298,0.019091
0.18987,0.31242,0.28272,0.13459,0.06111,0.019388
0.19316,0.32531,0.27894,0.12993,0.057114,0.015661
0.18186,0.33709,0.28535,0.12942,0.05306,0.013302
0.1788,0.31961,0.28409,0.13667,0.061775,0.019203
0.17727,0.32294,0.28392,0.13523,0.061854,0.018947
0.18152,0.327,0.28066,0.13315,0.059342,0.018489
0.17879,0.32868,0.28371,0.1322,0.058905,0.017998
0.20766,0.30301,0.27752,0.13266,0.061108,0.018326
0.21722,0.29645,0.26944,0.13563,0.062584,0.019075
0.21328,0.29859,0.27128,0.13714,0.061582,0.018473
0.20961,0.30255,0.27205,0.1354,0.062038,0.018741
0.19253,0.31054,0.28221,0.1377,0.060598,0.016764
0.20338,0.31415,0.27329,0.13303,0.059181,0.017329
0.18812,0.31223,0.28197,0.13536,0.062567,0.020068
0.19112,0.31383,0.29433,0.12954,0.055629,0.015856
0.19153,0.3172,0.27994,0.13445,0.058831,0.018249
0.19917,0.31802,0.27603,0.13218,0.058338,0.016441
0.18902,0.3205,0.28007,0.13359,0.058709,0.018499
0.19238,0.31629,0.28052,0.13523,0.059364,0.016717
0.18827,0.32067,0.28459,0.13191,0.058098,0.016952
0.19483,0.31464,0.28073,0.13302,0.058894,0.018221
0.20662,0.30009,0.28363,0.13439,0.060453,0.014914
0.20136,0.30958,0.27975,0.13923,0.05606,0.01414
0.20248,0.30588,0.27998,0.13629,0.064537,0.011063
0.19272,0.30797,0.29863,0.1304,0.055438,0.01506
0.20515,0.30716,0.27108,0.13585,0.061894,0.019139
0.20025,0.30856,0.28329,0.13953,0.054491,0.014161
0.20736,0.31019,0.27268,0.13137,0.060639,0.018081
0.20133,0.30856,0.27363,0.1371,0.060922,0.01879
0.2098,0.29987,0.27564,0.13754,0.060149,0.017261
0.20144,0.30219,0.27853,0.13586,0.063695,0.018551
0.19757,0.31209,0.27645,0.13648,0.060398,0.01733
0.19809,0.30978,0.27746,0.13771,0.059619,0.017635
0.19509,0.31386,0.27755,0.13659,0.059536,0.017626
0.19191,0.31615,0.27976,0.13481,0.060095,0.017558
0.20183,0.30926,0.27108,0.13749,0.060776,0.019801
0.19981,0.30704,0.28508,0.13912,0.05548,0.013704
0.19455,0.31457,0.27372,0.1325,0.061689,0.023245
0.19746,0.30857,0.27843,0.1402,0.058501,0.017182
0.20074,0.31273,0.27238,0.13508,0.058066,0.021341
0.18837,0.31971,0.27946,0.13596,0.059969,0.016746
0.20001,0.30919,0.28401,0.13487,0.058454,0.013678
0.19758,0.31503,0.26303,0.11045,0.073332,0.04083
0.19151,0.3281,0.27695,0.13055,0.057187,0.015881
0.18606,0.31952,0.28539,0.13253,0.058739,0.017868
0.19582,0.31422,0.27432,0.13613,0.060138,0.019497
0.18853,0.32095,0.28458,0.12984,0.058225,0.017996
0.18887,0.31914,0.2811,0.13292,0.059935,0.018199
0.19286,0.32064,0.28348,0.13001,0.056822,0.01641
0.18906,0.31998,0.27992,0.13405,0.058964,0.018262
0.19478,0.31392,0.27514,0.13803,0.0608,0.017604
0.19657,0.30857,0.28003,0.13674,0.060865,0.017492
0.19895,0.30959,0.28195,0.1384,0.05596,0.015348
0.19429,0.31312,0.28549,0.13404,0.057271,0.01587
0.19951,0.30781,0.27751,0.13232,0.061101,0.021972
0.21356,0.2987,0.27126,0.13633,0.061586,0.018866
0.20783,0.30722,0.26509,0.13609,0.063151,0.021061
0.198,0.30163,0.29837,0.13292,0.05519,0.014306
0.19975,0.30715,0.27482,0.14275,0.062118,0.013776
0.20542,0.30119,0.27781,0.13582,0.061463,0.018747
0.20425,0.30488,0.27349,0.13659,0.061957,0.019332
0.20661,0.30173,0.27431,0.13622,0.062534,0.019101
0.19966,0.30919,0.28049,0.1339,0.059439,0.01778
0.20751,0.30352,0.27143,0.13858,0.060638,0.01866
0.20552,0.30412,0.2742,0.13755,0.060246,0.018709
0.2072,0.30261,0.27318,0.1391,0.059683,0.01845
0.19789,0.30832,0.28861,0.13455,0.056449,0.014441
0.20161,0.3075,0.27148,0.14032,0.062743,0.016657
0.19479,0.31425,0.2797,0.13356,0.059642,0.018301
0.19251,0.30948,0.28219,0.13486,0.062625,0.01863
0.19664,0.30835,0.27978,0.13563,0.061152,0.018736
0.19658,0.31016,0.27952,0.13656,0.059424,0.018071
0.19927,0.30856,0.27732,0.13605,0.060202,0.018907
0.19677,0.3119,0.27648,0.13516,0.060994,0.019012
0.1945,0.31422,0.27803,0.13393,0.060048,0.019582
0.19466,0.31119,0.27929,0.13783,0.060498,0.016785
0.19278,0.31415,0.27601,0.13551,0.062134,0.019637
0.1919,0.31667,0.29075,0.13036,0.054766,0.015903
0.19211,0.31609,0.28122,0.13581,0.058246,0.016895
0.20602,0.30722,0.27737,0.13184,0.060596,0.017335
0.19468,0.31415,0.27473,0.1365,0.061397,0.018847
0.19219,0.31596,0.27814,0.13661,0.059529,0.017915
0.20084,0.30756,0.27705,0.13729,0.059823,0.017673
0.19879,0.30676,0.27675,0.14362,0.057538,0.016771
0.19641,0.32325,0.27587,0.1299,0.057779,0.016982
0.18591,0.31837,0.28266,0.13454,0.060177,0.018527
0.18451,0.31899,0.28385,0.13552,0.060135,0.017157
0.19835,0.31092,0.2736,0.13879,0.06165,0.016866
0.1901,0.31717,0.28088,0.13713,0.057575,0.017315
0.19264,0.31129,0.28147,0.1364,0.060037,0.018316
0.20112,0.30342,0.28268,0.13544,0.060103,0.017387
0.20522,0.30547,0.27142,0.1382,0.0608,0.019283
0.19881,0.31135,0.27561,0.13518,0.060683,0.018539
0.205,0.30322,0.27816,0.13779,0.059031,0.016962
0.20374,0.30654,0.27424,0.13662,0.061476,0.017553
0.20507,0.30581,0.27255,0.13699,0.060951,0.018751
0.20283,0.30548,0.27526,0.1388,0.059885,0.017947
0.20437,0.30442,0.27462,0.13561,0.061362,0.019792
0.20692,0.30305,0.27142,0.13961,0.061439,0.018001
0.1994,0.31063,0.27528,0.13502,0.061323,0.018634
0.20922,0.30313,0.26878,0.13782,0.063101,0.018229
0.20983,0.29826,0.27499,0.13722,0.062128,0.017827
0.20529,0.30568,0.2731,0.13603,0.062727,0.017377
0.20072,0.30719,0.2779,0.13505,0.060948,0.018391
0.20047,0.30978,0.27414,0.13544,0.061367,0.018682
0.20981,0.30225,0.27214,0.13431,0.061325,0.020212
0.21138,0.30185,0.26587,0.13938,0.06343,0.018305
0.20805,0.29643,0.27899,0.13686,0.062427,0.017468
0.19857,0.31072,0.27625,0.13686,0.060561,0.017231
0.19992,0.30931,0.27552,0.13714,0.060929,0.017344
0.20106,0.30226,0.27606,0.14822,0.058268,0.014281
0.20257,0.30771,0.2734,0.13764,0.060303,0.018485
0.2069,0.30324,0.27343,0.13433,0.062112,0.02015
0.20298,0.30623,0.27245,0.13869,0.061988,0.017856
0.21076,0.30006,0.27123,0.13876,0.061177,0.018137
0.20213,0.30826,0.27382,0.13497,0.062474,0.018651
0.20048,0.3078,0.27737,0.13485,0.06102,0.018793
0.20948,0.30282,0.2699,0.13604,0.062488,0.019574
0.20594,0.30395,0.27406,0.13809,0.060302,0.017903
0.21627,0.28988,0.27816,0.13381,0.062431,0.0197
0.20669,0.30348,0.27424,0.1366,0.059544,0.019707
0.20767,0.30259,0.27372,0.13602,0.060772,0.01949
0.20646,0.30045,0.27768,0.13788,0.060633,0.017159
0.20974,0.30015,0.27291,0.13682,0.061465,0.019062
0.20243,0.30725,0.27665,0.12967,0.064186,0.020003
0.21087,0.29756,0.2816,0.12872,0.062212,0.019236
0.20486,0.30547,0.27541,0.13548,0.060297,0.018641
0.2105,0.30079,0.27308,0.13413,0.062528,0.019052
0.20623,0.30413,0.27223,0.13774,0.06108,0.018786
0.20109,0.30118,0.29459,0.13284,0.055884,0.014741
0.20164,0.30792,0.27846,0.13338,0.06022,0.018629
0.20484,0.30474,0.27332,0.13507,0.062661,0.019687
0.20091,0.30731,0.28348,0.13181,0.058446,0.018356
0.20614,0.30584,0.27059,0.13689,0.061375,0.019418
0.20122,0.30642,0.27924,0.13555,0.059786,0.018037
0.20737,0.30356,0.2734,0.13583,0.061923,0.018093
0.20417,0.30251,0.27585,0.13539,0.062999,0.019254
0.20047,0.30768,0.27608,0.13587,0.061527,0.018542
0.20075,0.31062,0.27123,0.13539,0.063295,0.018832
0.19582,0.31222,0.27969,0.13587,0.060023,0.016518
0.20655,0.30157,0.27392,0.13625,0.062684,0.019183
0.19479,0.30928,0.27912,0.13456,0.062572,0.019865
0.20007,0.30994,0.27602,0.13513,0.060619,0.018396
0.19888,0.30892,0.27636,0.1349,0.060854,0.020272
0.1938,0.31525,0.27741,0.13334,0.061108,0.019331
0.19387,0.31455,0.28117,0.1346,0.059023,0.017042
0.19552,0.31236,0.27497,0.13624,0.062088,0.018916
0.19936,0.31004,0.27288,0.13542,0.062427,0.019968
0.19081,0.31754,0.27994,0.13414,0.059957,0.017707
0.18582,0.31883,0.28456,0.13384,0.059031,0.018019
0.19311,0.31484,0.28212,0.13474,0.058378,0.016877
0.19376,0.3146,0.27604,0.13722,0.060207,0.018371
0.18871,0.31419,0.27931,0.13741,0.061017,0.019677
0.18937,0.31637,0.279,0.13744,0.059286,0.018665
0.18834,0.31879,0.28673,0.13514,0.056206,0.014911
0.19547,0.31549,0.2718,0.13629,0.062412,0.01868
0.19134,0.31103,0.2806,0.13644,0.061258,0.019466
0.19739,0.31055,0.2773,0.13874,0.060349,0.015784
0.19951,0.30585,0.27719,0.14591,0.0624,0.0092367
0.17903,0.31655,0.28947,0.13599,0.060874,0.018171
0.18988,0.30928,0.28364,0.13825,0.060773,0.018277
0.18968,0.31663,0.28091,0.13738,0.058714,0.016793
0.18973,0.31774,0.28212,0.13639,0.057773,0.016343
0.19192,0.31449,0.28442,0.1312,0.060077,0.018026
0.21656,0.29734,0.26699,0.13413,0.063665,0.021615
0.20717,0.30546,0.27128,0.13467,0.06195,0.019745
0.21121,0.30153,0.26489,0.13417,0.065423,0.023004
0.2124,0.29617,0.27567,0.1348,0.062159,0.019068
0.2133,0.30129,0.26832,0.13265,0.062588,0.022107
0.20753,0.30127,0.27637,0.13679,0.060992,0.017261
0.19862,0.31113,0.27815,0.13409,0.059961,0.018257
0.20277,0.30218,0.27993,0.13591,0.06066,0.018779
0.20347,0.30646,0.27473,0.13561,0.061221,0.018686
0.19279,0.31213,0.28031,0.13511,0.06038,0.019548
0.20108,0.30408,0.2777,0.14164,0.060876,0.014824
0.19779,0.31109,0.27941,0.13497,0.059017,0.017854
0.19694,0.3128,0.27728,0.13476,0.060678,0.017667
0.19216,0.31598,0.28875,0.13091,0.055966,0.016353
0.19738,0.30292,0.28291,0.13651,0.060979,0.019445
0.19558,0.31107,0.27795,0.13718,0.060646,0.017735
0.18905,0.31355,0.28382,0.13559,0.059851,0.01828
0.1903,0.31721,0.28172,0.13403,0.058364,0.018517
0.18709,0.31732,0.28285,0.13507,0.058786,0.019043
0.1907,0.31285,0.28229,0.13507,0.06021,0.019003
0.2081,0.30231,0.27497,0.13616,0.060546,0.0182
0.20717,0.30197,0.27339,0.13809,0.061489,0.018194
0.20081,0.30826,0.27512,0.13575,0.061405,0.018919
0.20406,0.30346,0.28375,0.13489,0.056333,0.017796
0.21185,0.29883,0.26939,0.13989,0.062355,0.018044
0.20259,0.30218,0.27938,0.1368,0.061456,0.017981
0.19933,0.30855,0.27818,0.13643,0.060317,0.017577
0.19488,0.31185,0.2799,0.13581,0.060259,0.017708
0.19953,0.31112,0.2712,0.1379,0.061186,0.019447
0.20245,0.30592,0.27555,0.1387,0.060608,0.017144
0.20412,0.30349,0.27507,0.14016,0.06028,0.017261
0.1957,0.30784,0.28181,0.13464,0.061424,0.018964
0.20186,0.30655,0.27594,0.1373,0.060849,0.017911
0.20233,0.30803,0.28244,0.13419,0.05636,0.016775
0.19295,0.31294,0.27785,0.13624,0.060756,0.019423
0.18865,0.31765,0.28153,0.13466,0.060283,0.017355
0.1947,0.31453,0.27713,0.13578,0.059319,0.018665
0.19142,0.31554,0.27904,0.13593,0.059717,0.018479
0.20509,0.30813,0.26654,0.13774,0.063231,0.019395
0.18792,0.31854,0.2821,0.13495,0.05957,0.017056
0.19157,0.31594,0.28284,0.13488,0.057908,0.016994
0.19035,0.31828,0.28833,0.13013,0.056312,0.016745
0.19396,0.31408,0.27877,0.13708,0.059271,0.016955
0.18391,0.31584,0.28628,0.13526,0.060044,0.018773
0.19546,0.3108,0.27638,0.13789,0.061204,0.018486
0.18616,0.31751,0.28353,0.13713,0.059174,0.016682
0.20097,0.30971,0.27496,0.13412,0.061127,0.019252
0.19798,0.31161,0.27779,0.13459,0.06049,0.017702
0.19984,0.30137,0.28153,0.13637,0.0615,0.019558
0.20769,0.30035,0.27311,0.13775,0.062354,0.018882
0.20139,0.30868,0.27353,0.13832,0.060023,0.018229
0.20328,0.30265,0.27754,0.14158,0.061742,0.013384
0.2025,0.30711,0.27337,0.13837,0.060612,0.018219
0.18925,0.31524,0.28577,0.13536,0.058109,0.016519
0.20351,0.30525,0.28193,0.13536,0.05513,0.019013
0.19389,0.31156,0.27748,0.13617,0.06177,0.01942
0.18926,0.31366,0.28226,0.13418,0.062279,0.01865
0.19312,0.31531,0.28354,0.13173,0.059063,0.01738
0.20125,0.30415,0.27427,0.13176,0.066141,0.022586
0.19729,0.30989,0.27782,0.13661,0.060081,0.018411
0.20307,0.30764,0.28024,0.13691,0.054743,0.017493
0.19435,0.31515,0.27603,0.13538,0.06049,0.018738
0.20377,0.3076,0.26059,0.12947,0.070619,0.028054
0.19737,0.30994,0.27739,0.13661,0.060667,0.018116
0.1944,0.3148,0.27565,0.13567,0.061073,0.018537
0.19625,0.31194,0.27449,0.13718,0.061485,0.018762
0.20927,0.30489,0.27426,0.13303,0.060352,0.018323
0.19693,0.31109,0.281,0.13383,0.059213,0.018058
0.19597,0.31377,0.27434,0.13754,0.060472,0.018008
0.19833,0.31353,0.26957,0.13741,0.062196,0.019099
0.19486,0.31324,0.27858,0.13652,0.059612,0.017425
0.19409,0.31421,0.27754,0.13532,0.059667,0.019407
0.20314,0.31852,0.27119,0.13025,0.058962,0.018184
0.1933,0.31416,0.28893,0.1304,0.057119,0.016333
0.19653,0.31058,0.27854,0.13629,0.060096,0.01823
0.19186,0.31694,0.28077,0.13385,0.058768,0.018069
0.19424,0.30963,0.27903,0.13707,0.061599,0.018696
0.19077,0.31143,0.27836,0.13663,0.062788,0.02027
0.1926,0.31299,0.28014,0.13718,0.060471,0.016756
0.1934,0.31456,0.27609,0.1364,0.060851,0.01885
0.2028,0.30969,0.27277,0.13348,0.0578,0.023608
0.19559,0.31076,0.27793,0.13733,0.060398,0.018098
0.19584,0.31216,0.27636,0.13578,0.060746,0.019225
0.19299,0.31609,0.27774,0.13571,0.059309,0.018261
0.19792,0.31272,0.27356,0.13581,0.061616,0.018504
0.19471,0.316,0.27335,0.13574,0.061714,0.018611
0.20645,0.3092,0.27552,0.13208,0.059849,0.017145
0.20812,0.30499,0.2662,0.13847,0.063237,0.019206
0.19335,0.31453,0.27535,0.13719,0.061673,0.018131
0.20006,0.30929,0.2739,0.1369,0.061088,0.01902
0.20309,0.30673,0.26918,0.14257,0.060055,0.018632
0.19788,0.31239,0.27303,0.13542,0.061069,0.020477
0.19287,0.30951,0.2977,0.12859,0.056303,0.015296
0.1958,0.31443,0.27542,0.13549,0.060313,0.01881
0.19217,0.31821,0.27474,0.1335,0.061586,0.019889
0.19663,0.30929,0.27875,0.13682,0.060827,0.017792
0.19734,0.30902,0.27617,0.13739,0.061644,0.018546
0.19545,0.31525,0.27394,0.13554,0.060702,0.019224
0.19487,0.31234,0.27681,0.13755,0.060511,0.018037
0.19703,0.30992,0.2754,0.13804,0.060983,0.018737
0.19754,0.31176,0.27267,0.13837,0.061088,0.018673
0.19326,0.31305,0.27653,0.13965,0.059958,0.017639
0.20151,0.30549,0.2862,0.13862,0.0528,0.015448
0.20112,0.30556,0.27534,0.14329,0.060178,0.014691
0.19499,0.31079,0.27342,0.13905,0.0619,0.020047
0.189,0.31329,0.27849,0.13756,0.061675,0.020179
0.1899,0.31318,0.2778,0.13552,0.062776,0.021036
0.19916,0.30966,0.27192,0.1387,0.061562,0.019231
0.19565,0.31127,0.27779,0.13719,0.060406,0.017929
0.18912,0.31964,0.28174,0.13331,0.058151,0.018272
0.19838,0.31303,0.27105,0.137,0.061178,0.019604
0.1898,0.31857,0.2786,0.13615,0.059855,0.017272
0.19355,0.3116,0.27901,0.13641,0.060571,0.018989
0.20187,0.31352,0.2638,0.13471,0.063105,0.023094
0.19697,0.31243,0.27385,0.13577,0.06108,0.019968
0.19434,0.30964,0.27683,0.13656,0.062994,0.019723
0.20349,0.30886,0.26959,0.13644,0.062677,0.019078
0.19775,0.31274,0.27037,0.13913,0.061784,0.018356
0.20008,0.3128,0.26814,0.13625,0.062385,0.020545
0.19553,0.31198,0.27446,0.1373,0.062234,0.018729
0.19598,0.31433,0.27286,0.13787,0.061157,0.018062
0.18744,0.31186,0.28414,0.13685,0.061329,0.018677
0.20333,0.31601,0.27202,0.13311,0.058907,0.016928
0.19562,0.31254,0.27576,0.13654,0.061122,0.018708
0.19499,0.31346,0.27686,0.13461,0.060734,0.019615
0.19637,0.31294,0.2743,0.13803,0.06012,0.018526
0.21597,0.30109,0.2711,0.13119,0.061123,0.019804
0.20097,0.3109,0.26973,0.13697,0.063008,0.018563
0.20279,0.31154,0.26194,0.1382,0.064482,0.021168
0.20609,0.29868,0.27519,0.13852,0.063553,0.018083
0.19655,0.29718,0.28404,0.163,0.057043,0.002274
0.19606,0.31238,0.27964,0.13443,0.059766,0.017815
0.20014,0.31131,0.2709,0.13676,0.062011,0.018967
0.19243,0.31622,0.28551,0.13071,0.057746,0.017472
0.20515,0.31025,0.27499,0.13032,0.060706,0.018671
0.19635,0.31244,0.27706,0.135,0.060429,0.018811
0.19308,0.31181,0.27906,0.13845,0.060593,0.017171
0.19325,0.31759,0.27368,0.135,0.060863,0.019793
0.19804,0.31173,0.27352,0.13694,0.060603,0.019346
0.19741,0.30847,0.27826,0.13635,0.060999,0.018713
0.19998,0.30144,0.27598,0.13739,0.064068,0.021382
0.19414,0.31549,0.27834,0.13387,0.059712,0.018555
0.19343,0.31563,0.28077,0.13309,0.059279,0.017919
0.20066,0.31132,0.26931,0.13733,0.062459,0.019019
0.19825,0.31395,0.26865,0.13702,0.062124,0.020096
0.20201,0.30649,0.27349,0.14193,0.061803,0.014387
0.2082,0.29882,0.27155,0.1382,0.062864,0.020496
0.20991,0.30567,0.27787,0.12622,0.054013,0.026459
0.19991,0.3109,0.27068,0.13905,0.061072,0.018533
0.20481,0.30738,0.26842,0.13832,0.062314,0.018882
0.199,0.3114,0.2765,0.13233,0.060991,0.01992
0.19699,0.31363,0.2767,0.1323,0.060824,0.019678
0.20503,0.30879,0.27116,0.13289,0.060167,0.022067
0.19739,0.31261,0.27259,0.13773,0.061089,0.018704
0.20418,0.30679,0.26993,0.13854,0.059625,0.021061
0.1941,0.31363,0.28094,0.13486,0.058485,0.018118
0.19343,0.3114,0.27685,0.13591,0.062039,0.020481
0.1958,0.31409,0.27862,0.13262,0.060759,0.018216
0.19217,0.31716,0.27603,0.1349,0.060653,0.019185
0.19363,0.31441,0.27594,0.13463,0.06113,0.020354
0.19635,0.30949,0.27578,0.13688,0.062072,0.019526
0.19459,0.3091,0.2809,0.13729,0.060344,0.017987
0.19763,0.3116,0.27407,0.13653,0.061625,0.018762
0.20991,0.30381,0.27517,0.13355,0.060328,0.017439
0.19805,0.30666,0.27743,0.13702,0.061588,0.019481
0.19758,0.31255,0.27546,0.13519,0.06016,0.019291
0.19771,0.31226,0.27313,0.13746,0.060583,0.019097
0.20128,0.31804,0.27396,0.13028,0.058998,0.017698
0.20051,0.31181,0.26909,0.13707,0.061504,0.020141
0.19437,0.31527,0.27648,0.13594,0.059152,0.018923
0.19453,0.31293,0.29124,0.12964,0.056419,0.015342
0.19604,0.30848,0.27398,0.13849,0.063232,0.019855
0.18956,0.3177,0.2797,0.13466,0.059792,0.018665
0.1874,0.32067,0.28226,0.13299,0.058551,0.018208
0.19141,0.31824,0.27679,0.13488,0.059555,0.019219
0.19382,0.30819,0.27802,0.13955,0.064215,0.016288
0.19727,0.29764,0.28362,0.16049,0.056722,0.0043232
0.19322,0.31189,0.27758,0.13762,0.061034,0.018725
0.19487,0.30772,0.27902,0.13809,0.061737,0.018647
0.19379,0.31042,0.28192,0.13716,0.060011,0.01678
0.19066,0.31386,0.28137,0.14023,0.059262,0.014712
0.19916,0.30382,0.27675,0.14972,0.058831,0.011902
0.18743,0.31921,0.28056,0.13478,0.059816,0.01842
0.19397,0.31202,0.28472,0.13589,0.05862,0.015018
0.19822,0.3178,0.27779,0.13318,0.056545,0.016602
0.19568,0.3135,0.27444,0.13797,0.060632,0.017881
0.19132,0.31734,0.28387,0.13223,0.057633,0.017709
0.19548,0.31137,0.28261,0.13454,0.058487,0.017657
0.20008,0.30773,0.27352,0.1378,0.061662,0.019341
0.18973,0.31327,0.28151,0.13763,0.060689,0.017318
0.2004,0.315,0.26175,0.1364,0.064544,0.022034
0.19733,0.31396,0.27213,0.13603,0.061779,0.018893
0.19893,0.31232,0.27082,0.13772,0.061283,0.019054
0.19579,0.3234,0.27682,0.13141,0.057103,0.015583
0.1906,0.31791,0.28387,0.13184,0.057782,0.018096
0.18862,0.31771,0.27775,0.13477,0.061608,0.019625
0.1895,0.31033,0.28177,0.1377,0.061323,0.019471
0.18362,0.31476,0.2824,0.13662,0.062395,0.020291
0.1935,0.31548,0.27509,0.1363,0.060386,0.019397
0.1953,0.31498,0.27061,0.13917,0.060327,0.019818
0.19269,0.31465,0.27545,0.13733,0.060766,0.01932
0.19779,0.31069,0.27484,0.13678,0.061062,0.019063
0.19084,0.31758,0.28101,0.13502,0.05833,0.017452
0.19661,0.31448,0.27189,0.13585,0.061695,0.019689
0.19115,0.31671,0.2862,0.13242,0.057416,0.01633
0.20177,0.30801,0.27278,0.13583,0.062129,0.019704
0.21346,0.30545,0.25457,0.1349,0.067006,0.024654
0.18752,0.319,0.27705,0.13685,0.060812,0.018793
0.20157,0.30911,0.27933,0.13657,0.056296,0.017147
0.1894,0.31883,0.2787,0.1348,0.059811,0.018515
0.19334,0.31566,0.27351,0.13384,0.061549,0.022154
0.18821,0.31365,0.28073,0.13436,0.063161,0.019907
0.1963,0.31064,0.27648,0.13743,0.060754,0.018451
0.18734,0.31618,0.28317,0.13596,0.059315,0.018102
0.20583,0.30782,0.27674,0.13273,0.05952,0.017418
0.19484,0.3141,0.27788,0.13648,0.059129,0.017627
0.19098,0.31664,0.28929,0.13235,0.055877,0.0149
0.19749,0.31245,0.27741,0.13419,0.060124,0.018477
0.20201,0.31052,0.2679,0.13641,0.063236,0.020122
0.20282,0.30408,0.2717,0.13844,0.064056,0.019095
0.20098,0.30404,0.2748,0.14112,0.067251,0.012138
0.18729,0.32209,0.27857,0.13285,0.060647,0.018703
0.20137,0.31269,0.26363,0.13624,0.06471,0.021504
0.19543,0.31572,0.27171,0.13701,0.061376,0.01892
0.19543,0.31541,0.27369,0.13529,0.060785,0.01957
0.1931,0.31421,0.27641,0.13722,0.061095,0.018145
0.19279,0.31568,0.27578,0.13226,0.06383,0.019789
0.18998,0.31602,0.28155,0.13656,0.059381,0.01663
